"","parent_key","gene_name"
"1","DB00171","AKT1"
"2","DB00171","APAF1"
"3","DB00171","PIK3CA"
"4","DB00201","PIK3CD"
"5","DB00201","PIK3CA"
"6","DB00201","PIK3CB"
"7","DB00210","TLR2"
"8","DB00233","CHUK"
"9","DB00244","CHUK"
"10","DB00244","IKBKB"
"11","DB00282","CASP3"
"12","DB00282","CASP9"
"13","DB00337","MTOR"
"14","DB00451","ITGB3"
"15","DB00608","TNF"
"16","DB00608","TLR9"
"17","DB00668","TNF"
"18","DB00775","ITGB3"
"19","DB00795","CHUK"
"20","DB00795","IKBKB"
"21","DB00843","IL1B"
"22","DB00852","TNF"
"23","DB00852","NFKB1"
"24","DB00877","MTOR"
"25","DB00945","TP53"
"26","DB00945","NFKBIA"
"27","DB00945","CASP3"
"28","DB00945","IKBKB"
"29","DB00995","IKBKB"
"30","DB01017","IL1B"
"31","DB01017","CASP3"
"32","DB01017","CYCS"
"33","DB01041","TNF"
"34","DB01041","NFKB1"
"35","DB01050","BCL2"
"36","DB01055","CCL2"
"37","DB01064","PIK3R1"
"38","DB01064","PIK3R2"
"39","DB01064","PIK3R3"
"40","DB01065","CALR"
"41","DB01169","IKBKB"
"42","DB01169","AKT1"
"43","DB01169","PML"
"44","DB01229","BCL2"
"45","DB01248","BCL2"
"46","DB01250","IFNG"
"47","DB01254","SRC"
"48","DB01296","TNF"
"49","DB01296","IFNG"
"50","DB01367","BCL2"
"51","DB01406","CCL2"
"52","DB01407","TNF"
"53","DB01411","TNF"
"54","DB01411","NFKB1"
"55","DB01427","TNF"
"56","DB01590","MTOR"
"57","DB01593","PDIA3"
"58","DB01593","TP53"
"59","DB01593","C3"
"60","DB01593","C5"
"61","DB01611","TLR9"
"62","DB01645","AKT1"
"63","DB01678","SRC"
"64","DB01863","AKT1"
"65","DB01866","SRC"
"66","DB01893","SRC"
"67","DB01908","SRC"
"68","DB01915","C3"
"69","DB01947","SRC"
"70","DB01962","SRC"
"71","DB02010","SYK"
"72","DB02110","CYCS"
"73","DB02147","C3"
"74","DB02169","PPP1CC"
"75","DB02175","SRC"
"76","DB02322","CCL5"
"77","DB02336","SRC"
"78","DB02353","CCL5"
"79","DB02375","JAK1"
"80","DB02379","IFNB1"
"81","DB02432","SRC"
"82","DB02506","PPP1CA"
"83","DB02709","ITGA5"
"84","DB02709","ITGB3"
"85","DB02709","AKT1"
"86","DB02740","B2M"
"87","DB02762","SRC"
"88","DB02763","IL12B"
"89","DB02779","PTPN11"
"90","DB02860","PPP1CC"
"91","DB02908","SRC"
"92","DB02987","OAS1"
"93","DB03023","SRC"
"94","DB03078","SRC"
"95","DB03104","SRC"
"96","DB03114","SRC"
"97","DB03124","CASP3"
"98","DB03217","SRC"
"99","DB03268","SRC"
"100","DB03298","SRC"
"101","DB03306","SRC"
"102","DB03317","CYCS"
"103","DB03347","TP53"
"104","DB03366","CYCS"
"105","DB03507","TNFRSF1A"
"106","DB03525","SRC"
"107","DB03591","SRC"
"108","DB03628","SRC"
"109","DB03712","SRC"
"110","DB03828","SRC"
"111","DB03902","SRC"
"112","DB03934","CYCS"
"113","DB03963","TLR2"
"114","DB03977","CYCS"
"115","DB04080","SRC"
"116","DB04137","RHEB"
"117","DB04249","CYCS"
"118","DB04272","SRC"
"119","DB04315","RHEB"
"120","DB04464","B2M"
"121","DB04464","HLA-B"
"122","DB04495","SRC"
"123","DB04716","JAK2"
"124","DB04716","JAK1"
"125","DB04716","TYK2"
"126","DB04738","PPP1CC"
"127","DB04739","SRC"
"128","DB04751","SRC"
"129","DB04863","ITGB3"
"130","DB04974","MTOR"
"131","DB04998","IKBKG"
"132","DB05212","NFKB1"
"133","DB05260","IL1B"
"134","DB05289","IKBKG"
"135","DB05297","BCL2"
"136","DB05408","CASP3"
"137","DB05412","TNF"
"138","DB05412","IL1B"
"139","DB05442","IL1B"
"140","DB05470","TNF"
"141","DB05470","IL1B"
"142","DB05470","IL6"
"143","DB05475","TLR2"
"144","DB05475","TLR9"
"145","DB05487","NFKB1"
"146","DB05513","IL6"
"147","DB05513","TNF"
"148","DB05552","PIK3CD"
"149","DB05767","TNF"
"150","DB05767","IL1B"
"151","DB05767","IL6"
"152","DB05767","NFKB1"
"153","DB05869","TNF"
"154","DB05968","TNF"
"155","DB05983","NFKBIA"
"156","DB05992","TNF"
"157","DB06083","IL12B"
"158","DB06083","IL6"
"159","DB06137","SRC"
"160","DB06151","IKBKB"
"161","DB06151","CHUK"
"162","DB06152","IFNAR2"
"163","DB06233","MTOR"
"164","DB06255","CASP3"
"165","DB06287","MTOR"
"166","DB06307","BCL2"
"167","DB06444","TNF"
"168","DB06472","ITGB3"
"169","DB06486","AKT1"
"170","DB06486","PIK3R1"
"171","DB06521","IKBKB"
"172","DB06543","NFKBIA"
"173","DB06616","SRC"
"174","DB06641","AKT1"
"175","DB06756","BCL2"
"176","DB06757","TAB1"
"177","DB06831","PIK3CD"
"178","DB06834","SYK"
"179","DB06862","CASP3"
"180","DB06882","SRC"
"181","DB06883","SRC"
"182","DB07108","BCL2L1"
"183","DB07159","SYK"
"184","DB07161","JAK2"
"185","DB07162","JAK2"
"186","DB07194","SYK"
"187","DB07335","SRC"
"188","DB07584","AKT1"
"189","DB07585","AKT1"
"190","DB07662","SRC"
"191","DB07696","CASP3"
"192","DB07812","AKT2"
"193","DB07859","AKT2"
"194","DB07947","AKT2"
"195","DB07966","SRC"
"196","DB08052","SRC"
"197","DB08053","SRC"
"198","DB08054","SRC"
"199","DB08059","PIK3R1"
"200","DB08059","PIK3CA"
"201","DB08067","JAK2"
"202","DB08073","AKT2"
"203","DB08192","SRC"
"204","DB08213","CASP3"
"205","DB08229","CASP3"
"206","DB08251","CASP3"
"207","DB08361","SYK"
"208","DB08363","TP53"
"209","DB08462","SRC"
"210","DB08497","CASP3"
"211","DB08498","CASP3"
"212","DB08499","CASP3"
"213","DB08564","SRC"
"214","DB08590","IRAK4"
"215","DB08814","NFKB1"
"216","DB08846","SYK"
"217","DB08871","BCL2"
"218","DB08877","JAK1"
"219","DB08877","JAK2"
"220","DB08895","JAK1"
"221","DB08895","JAK2"
"222","DB08895","TYK2"
"223","DB08901","SRC"
"224","DB08908","RELA"
"225","DB08910","TNF"
"226","DB09054","PIK3CD"
"227","DB09079","SRC"
"228","DB09130","PDIA3"
"229","DB09130","SRSF1"
"230","DB09130","CALR"
"231","DB09130","B2M"
"232","DB09130","C3"
"233","DB09130","C5"
"234","DB09213","BCL2"
"235","DB09221","TNF"
"236","DB09221","IL6"
"237","DB09401","BCL2"
"238","DB09401","BCL2L1"
"239","DB11093","CALR"
"240","DB11348","CALR"
"241","DB11581","BCL2"
"242","DB11638","SRSF4"
"243","DB11638","CYCS"
"244","DB11772","PIK3CA"
"245","DB11817","JAK1"
"246","DB11817","JAK2"
"247","DB11952","PIK3CD"
"248","DB11967","IL6"
"249","DB11967","TNF"
"250","DB11967","IL1B"
"251","DB11986","JAK2"
"252","DB12010","SYK"
"253","DB12010","TYK2"
"254","DB12010","JAK1"
"255","DB12010","TBK1"
"256","DB12010","EIF2AK1"
"257","DB12010","EIF2AK2"
"258","DB12010","EIF2AK4"
"259","DB12010","MTOR"
"260","DB12010","IKBKB"
"261","DB12010","IKBKE"
"262","DB12010","IRAK1"
"263","DB12010","IRAK4"
"264","DB12010","JAK2"
"265","DB12010","PIK3CD"
"266","DB12010","SRC"
"267","DB12015","PIK3CA"
"268","DB12140","TNF"
"269","DB12140","IL1B"
"270","DB12140","IL6"
"271","DB12191","BCL2"
"272","DB12340","BCL2"
"273","DB12483","PIK3CA"
"274","DB12483","PIK3CD"
"275","DB12500","JAK2"
"276","DB12500","JAK1"
"277","DB12651","CASP8"
"278","DB13044","BCL2L1"
"279","DB13751","TNF"
"280","DB13751","CASP3"
"281","DB14481","CALR"
"282","DB14487","PDIA3"
"283","DB14487","TP53"
"284","DB14487","C3"
"285","DB14487","C5"
"286","DB14533","PDIA3"
"287","DB14533","TP53"
"288","DB14533","C3"
"289","DB14533","C5"
"290","DB14845","JAK1"
"291","DB15035","JAK2"
"292","DB15091","JAK1"
"293","DB15598","ITGB3"
"294","DB15822","JAK1"
"295","DB15822","JAK2"
