#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BAX	IL1B	9606.ENSP00000293288	9606.ENSP00000263341	0	0	0	0	0.049	0	0	0.465	0.469
BAX	IL6	9606.ENSP00000293288	9606.ENSP00000385675	0	0	0	0	0	0	0	0.459	0.459
CCL5	TLR2	9606.ENSP00000474412	9606.ENSP00000260010	0	0	0	0	0.133	0	0	0.700	0.729
CCL5	IL1B	9606.ENSP00000474412	9606.ENSP00000263341	0	0	0	0	0.129	0	0.900	0.876	0.988
CCL5	IL6	9606.ENSP00000474412	9606.ENSP00000385675	0	0	0	0	0.065	0	0.900	0.883	0.988
CFP	TLR2	9606.ENSP00000247153	9606.ENSP00000260010	0	0	0	0	0.179	0.086	0	0.266	0.401
IL1B	TLR2	9606.ENSP00000263341	9606.ENSP00000260010	0	0	0	0	0.280	0	0	0.883	0.912
IL1B	ITGB3	9606.ENSP00000263341	9606.ENSP00000452786	0	0	0	0	0.115	0	0	0.370	0.419
IL1B	BAX	9606.ENSP00000263341	9606.ENSP00000293288	0	0	0	0	0.049	0	0	0.465	0.469
IL1B	PIK3CA	9606.ENSP00000263341	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.227	0.919
IL1B	CCL5	9606.ENSP00000263341	9606.ENSP00000474412	0	0	0	0	0.129	0	0.900	0.876	0.988
IL1B	IL6	9606.ENSP00000263341	9606.ENSP00000385675	0	0	0	0	0.427	0	0.900	0.953	0.997
IL6	TLR2	9606.ENSP00000385675	9606.ENSP00000260010	0	0	0	0	0.065	0	0	0.883	0.885
IL6	IL1B	9606.ENSP00000385675	9606.ENSP00000263341	0	0	0	0	0.427	0	0.900	0.953	0.997
IL6	BAX	9606.ENSP00000385675	9606.ENSP00000293288	0	0	0	0	0	0	0	0.459	0.459
IL6	PTPN11	9606.ENSP00000385675	9606.ENSP00000340944	0	0	0	0	0	0	0.900	0.601	0.958
IL6	ITGB3	9606.ENSP00000385675	9606.ENSP00000452786	0	0	0	0	0.110	0	0	0.461	0.500
IL6	CCL5	9606.ENSP00000385675	9606.ENSP00000474412	0	0	0	0	0.065	0	0.900	0.883	0.988
ITGB3	TLR2	9606.ENSP00000452786	9606.ENSP00000260010	0	0	0	0	0.062	0.070	0	0.494	0.520
ITGB3	IL1B	9606.ENSP00000452786	9606.ENSP00000263341	0	0	0	0	0.115	0	0	0.370	0.419
ITGB3	PIK3CA	9606.ENSP00000452786	9606.ENSP00000263967	0	0	0	0	0.083	0	0.900	0.150	0.915
ITGB3	PTPN11	9606.ENSP00000452786	9606.ENSP00000340944	0	0	0	0	0.096	0.344	0	0.665	0.784
ITGB3	IL6	9606.ENSP00000452786	9606.ENSP00000385675	0	0	0	0	0.110	0	0	0.461	0.500
PIK3CA	IL1B	9606.ENSP00000263967	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.227	0.919
PIK3CA	ITGB3	9606.ENSP00000263967	9606.ENSP00000452786	0	0	0	0	0.083	0	0.900	0.150	0.915
PIK3CA	PTPN11	9606.ENSP00000263967	9606.ENSP00000340944	0	0	0	0	0.064	0.683	0.900	0.544	0.984
PTPN11	PIK3CA	9606.ENSP00000340944	9606.ENSP00000263967	0	0	0	0	0.064	0.683	0.900	0.544	0.984
PTPN11	ITGB3	9606.ENSP00000340944	9606.ENSP00000452786	0	0	0	0	0.096	0.344	0	0.665	0.784
PTPN11	IL6	9606.ENSP00000340944	9606.ENSP00000385675	0	0	0	0	0	0	0.900	0.601	0.958
TLR2	CFP	9606.ENSP00000260010	9606.ENSP00000247153	0	0	0	0	0.179	0.086	0	0.266	0.401
TLR2	ITGB3	9606.ENSP00000260010	9606.ENSP00000452786	0	0	0	0	0.062	0.070	0	0.494	0.520
TLR2	CCL5	9606.ENSP00000260010	9606.ENSP00000474412	0	0	0	0	0.133	0	0	0.700	0.729
TLR2	IL6	9606.ENSP00000260010	9606.ENSP00000385675	0	0	0	0	0.065	0	0	0.883	0.885
TLR2	IL1B	9606.ENSP00000260010	9606.ENSP00000263341	0	0	0	0	0.280	0	0	0.883	0.912
