#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	prediction	combined_score
TLN1	ITGA2B	1849837	1845134	9606.ENSP00000316029	9606.ENSP00000262407	0	0	0	0	0	0.576	0.900	0.360	0	0.970
RRAS	guanosine trip.	1843834	-6830	9606.ENSP00000246792	-1.CID000006830	0	0	0	0	0	0.174	0.900	0.641	0	0.968
PTEN	PIK3R1	1855586	1846375	9606.ENSP00000361021	9606.ENSP00000274335	0	0	0	0	0.072	0.247	0.900	0.596	0	0.968
CCR5	STAT3	1847342	1845584	9606.ENSP00000292303	9606.ENSP00000264657	0	0	0	0	0	0.803	0	0.846	0	0.968
IRS2	AKT1	1856394	1846136	9606.ENSP00000365016	9606.ENSP00000270202	0	0	0	0	0	0	0	0.966	0	0.967
CASP1	MYD88	1860827	1860276	9606.ENSP00000410076	9606.ENSP00000401399	0	0	0	0	0	0.107	0	0.963	0	0.966
MgATP	wortmannin	-5957	-312145	-1.CID000005957	-1.CID000312145	0	0	0	0	0	0	0.900	0.678	0	0.966
STAT3	NFKB1	1845584	1843094	9606.ENSP00000264657	9606.ENSP00000226574	0	0	0	0	0	0.860	0	0.761	0	0.965
TLR6	TLR2	1857458	1844747	9606.ENSP00000371376	9606.ENSP00000260010	0	0	0	0.787	0	0.576	0.900	0.989	0	0.965
iron-57	iron-58	-167161	-25087137	-1.CID000167161	-1.CID025087137	0	0	0	0	0	0	0	0.965	0	0.965
ITGA2B	eptifibatide	1845134	-448812	9606.ENSP00000262407	-1.CID000448812	0	0	0	0	0	0	0.900	0.665	0	0.965
MYD88	HMGB1	1860276	1852653	9606.ENSP00000401399	9606.ENSP00000343040	0	0	0	0	0	0	0.900	0.659	0	0.964
MYD88	IL1B	1860276	1845335	9606.ENSP00000401399	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.658	0	0.964
IRS2	IRS1	1856394	1848682	9606.ENSP00000365016	9606.ENSP00000304895	0	0	0	0.784	0	0.576	0.900	0.898	0	0.964
ITGB3	tirofiban	1845040	-60946	9606.ENSP00000262017	-1.CID000060946	0	0	0	0	0	0.800	0.800	0.164	0	0.964
AKT1	RRAS	1846136	1843834	9606.ENSP00000270202	9606.ENSP00000246792	0	0	0	0	0	0.237	0	0.954	0	0.964
MgATP	resveratrol	-5957	-445154	-1.CID000005957	-1.CID000445154	0	0	0	0	0	0	0.900	0.655	0	0.964
AKT1	phosphate	1846136	-1003	9606.ENSP00000270202	-1.CID000001003	0	0	0	0	0	0	0.900	0.647	0	0.963
PTEN	resveratrol	1855586	-445154	9606.ENSP00000361021	-1.CID000445154	0	0	0	0	0	0	0.700	0.882	0	0.963
MgATP	Fe(III	-5957	-23925	-1.CID000005957	-1.CID000023925	0	0	0	0	0	0	0.900	0.640	0	0.963
phosphate	cystein	-1003	-5862	-1.CID000001003	-1.CID000005862	0	0	0	0	0	0	0.900	0.620	0	0.960
cystein	MgATP	-5862	-5957	-1.CID000005862	-1.CID000005957	0	0	0	0	0	0	0.900	0.615	0	0.960
TF	copper	1859071	-11009	9606.ENSP00000385834	-1.CID000011009	0	0	0	0	0	0	0.900	0.606	0	0.959
oxygen	pyrophosphate	-977	-1023	-1.CID000000977	-1.CID000001023	0	0	0	0	0	0	0.900	0.591	0	0.957
pyrophosphate	lysine	-1023	-5962	-1.CID000001023	-1.CID000005962	0	0	0	0	0	0	0.900	0.591	0	0.957
IRS1	MgATP	1848682	-5957	9606.ENSP00000304895	-1.CID000005957	0	0	0	0	0	0	0.900	0.578	0	0.956
phosphate	resveratrol	-1003	-445154	-1.CID000001003	-1.CID000445154	0	0	0	0	0	0	0.900	0.579	0	0.956
IL6	copper	1844631	-11009	9606.ENSP00000258743	-1.CID000011009	0	0	0	0	0	0	0.700	0.857	0	0.955
STAT3	resveratrol	1845584	-445154	9606.ENSP00000264657	-1.CID000445154	0	0	0	0	0	0	0.700	0.853	0	0.955
guanosine trip.	manganese	-6830	-23930	-1.CID000006830	-1.CID000023930	0	0	0	0	0	0	0.900	0.554	0	0.954
lysine	manganese	-5962	-23930	-1.CID000005962	-1.CID000023930	0	0	0	0	0	0	0.900	0.562	0	0.954
P2RY1	adenosine	1848668	-60961	9606.ENSP00000304767	-1.CID000060961	0	0	0	0	0	0	0.262	0.937	0	0.953
IRS1	phosphate	1848682	-1003	9606.ENSP00000304895	-1.CID000001003	0	0	0	0	0	0	0.900	0.547	0	0.953
cystein	Zn(II	-5862	-23994	-1.CID000005862	-1.CID000023994	0	0	0	0	0	0	0.900	0.549	0	0.953
IRS1	guanosine trip.	1848682	-6830	9606.ENSP00000304895	-1.CID000006830	0	0	0	0	0	0	0.900	0.543	0	0.953
IL6	resveratrol	1844631	-445154	9606.ENSP00000258743	-1.CID000445154	0	0	0	0	0	0	0.700	0.848	0	0.953
LCK	NFKB1	1852042	1843094	9606.ENSP00000337825	9606.ENSP00000226574	0	0	0	0	0	0.110	0.900	0.500	0	0.951
FN1	phosphate	1853098	-1003	9606.ENSP00000346839	-1.CID000001003	0	0	0	0	0	0	0.900	0.533	0	0.951
AKT1	IL6	1846136	1844631	9606.ENSP00000270202	9606.ENSP00000258743	0	0	0	0	0	0	0	0.949	0	0.949
STAT3	PIK3CA	1845584	1845446	9606.ENSP00000264657	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.501	0	0.948
Zn(II	adenosine	-23994	-60961	-1.CID000023994	-1.CID000060961	0	0	0	0	0	0	0.900	0.500	0	0.948
IL1B	resveratrol	1845335	-445154	9606.ENSP00000263341	-1.CID000445154	0	0	0	0	0	0	0.700	0.828	0	0.947
guanosine trip.	Zn(II	-6830	-23994	-1.CID000006830	-1.CID000023994	0	0	0	0	0	0	0.900	0.486	0	0.947
TF	phosphate	1859071	-1003	9606.ENSP00000385834	-1.CID000001003	0	0	0	0	0	0	0.900	0.492	0	0.947
PTEN	phosphate	1855586	-1003	9606.ENSP00000361021	-1.CID000001003	0	0	0	0	0	0	0.900	0.482	0	0.946
LCK	HRAS	1852042	1849235	9606.ENSP00000337825	9606.ENSP00000309845	0	0	0	0	0	0.113	0.900	0.446	0	0.946
TF	LY294002 hydro.	1859071	-3973	9606.ENSP00000385834	-1.CID000003973	0	0	0	0	0	0	0.700	0.822	0	0.945
LCK	KRAS	1852042	1844404	9606.ENSP00000337825	9606.ENSP00000256078	0	0	0	0	0	0.113	0.900	0.428	0	0.944
TF	oxygen	1859071	-977	9606.ENSP00000385834	-1.CID000000977	0	0	0	0	0	0	0.900	0.461	0	0.944
HRAS	IRS1	1849235	1848682	9606.ENSP00000309845	9606.ENSP00000304895	0	0	0	0	0	0	0.900	0.463	0	0.944
pyrophosphate	Zn(II	-1023	-23994	-1.CID000001023	-1.CID000023994	0	0	0	0	0	0	0.900	0.460	0	0.944
Hcys	cystein	-594	-5862	-1.CID000000594	-1.CID000005862	0	0	0	0	0	0	0.900	0.452	0	0.943
LCK	ITGA2B	1852042	1845134	9606.ENSP00000337825	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0.457	0	0.943
TLR2	IL6	1844747	1844631	9606.ENSP00000260010	9606.ENSP00000258743	0	0	0	0	0	0	0	0.943	0	0.943
CFTR	resveratrol	1842118	-445154	9606.ENSP00000003084	-1.CID000445154	0	0	0	0	0	0	0.700	0.818	0	0.943
CCL5	IL1B	1847396	1845335	9606.ENSP00000293272	9606.ENSP00000263341	0	0	0	0	0.073	0	0	0.941	0	0.943
PIK3CA	guanosine trip.	1845446	-6830	9606.ENSP00000263967	-1.CID000006830	0	0	0	0	0	0	0.900	0.448	0	0.943
MYD88	resveratrol	1860276	-445154	9606.ENSP00000401399	-1.CID000445154	0	0	0	0	0	0	0.700	0.814	0	0.942
adenine	Zn(II	-190	-23994	-1.CID000000190	-1.CID000023994	0	0	0	0	0	0	0.900	0.436	0	0.941
NRAS	LCK	1855051	1852042	9606.ENSP00000358548	9606.ENSP00000337825	0	0	0	0	0	0.113	0.900	0.389	0	0.941
PIK3CA	NFKB1	1845446	1843094	9606.ENSP00000263967	9606.ENSP00000226574	0	0	0	0	0	0.105	0.900	0.387	0	0.940
pyrophosphate	manganese	-1023	-23930	-1.CID000001023	-1.CID000023930	0	0	0	0	0	0	0.900	0.420	0	0.940
IRS1	KRAS	1848682	1844404	9606.ENSP00000304895	9606.ENSP00000256078	0	0	0	0	0	0	0.900	0.411	0	0.938
LCK	IRS1	1852042	1848682	9606.ENSP00000337825	9606.ENSP00000304895	0	0	0	0	0	0.104	0.900	0.370	0	0.938
LCK	AKT1	1852042	1846136	9606.ENSP00000337825	9606.ENSP00000270202	0	0	0.327	0.620	0	0.101	0.900	0.703	0	0.938
MYD88	IL6	1860276	1844631	9606.ENSP00000401399	9606.ENSP00000258743	0	0	0	0	0	0	0	0.937	0	0.937
caffeine	guanosine trip.	-2519	-6830	-1.CID000002519	-1.CID000006830	0	0	0	0	0	0	0.900	0.384	0	0.936
PIK3CA	lysine	1845446	-5962	9606.ENSP00000263967	-1.CID000005962	0	0	0	0	0	0	0.900	0.381	0	0.936
NRAS	PIK3R1	1855051	1846375	9606.ENSP00000358548	9606.ENSP00000274335	0	0	0	0	0	0	0.900	0.392	0	0.936
cystein	Fe(III	-5862	-23925	-1.CID000005862	-1.CID000023925	0	0	0	0	0	0	0.900	0.373	0	0.935
NRAS	IRS1	1855051	1848682	9606.ENSP00000358548	9606.ENSP00000304895	0	0	0	0	0	0	0.900	0.384	0	0.935
PLK1	phosphate	1848135	-1003	9606.ENSP00000300093	-1.CID000001003	0	0	0	0	0	0	0.900	0.363	0	0.934
Hcys	oxygen	-594	-977	-1.CID000000594	-1.CID000000977	0	0	0	0	0	0	0.900	0.365	0	0.934
LCK	phosphate	1852042	-1003	9606.ENSP00000337825	-1.CID000001003	0	0	0	0	0	0	0.900	0.360	0	0.934
PTEN	KRAS	1855586	1844404	9606.ENSP00000361021	9606.ENSP00000256078	0	0	0	0	0	0.128	0	0.928	0	0.934
cystein	D-Cys	-5862	-92851	-1.CID000005862	-1.CID000092851	0	0	0	0	0	0	0.900	0.350	0	0.933
FN1	guanosine trip.	1853098	-6830	9606.ENSP00000346839	-1.CID000006830	0	0	0	0	0	0	0.900	0.343	0	0.932
P2RY1	guanosine trip.	1848668	-6830	9606.ENSP00000304767	-1.CID000006830	0	0	0	0	0	0	0.900	0.345	0	0.932
PTEN	NRAS	1855586	1855051	9606.ENSP00000361021	9606.ENSP00000358548	0	0	0	0	0	0.128	0	0.925	0	0.932
PTEN	HRAS	1855586	1849235	9606.ENSP00000361021	9606.ENSP00000309845	0	0	0	0	0	0.128	0	0.925	0	0.932
HRAS	MgATP	1849235	-5957	9606.ENSP00000309845	-1.CID000005957	0	0	0	0	0	0	0.900	0.336	0	0.931
pyrophosphate	Fe(III	-1023	-23925	-1.CID000001023	-1.CID000023925	0	0	0	0	0	0	0.900	0.331	0	0.931
AKT1	ITGA2B	1846136	1845134	9606.ENSP00000270202	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0.345	0	0.931
TLN1	ITGAV	1849837	1844842	9606.ENSP00000316029	9606.ENSP00000261023	0	0	0	0	0	0	0.900	0.343	0	0.931
P2RY1	adenine	1848668	-190	9606.ENSP00000304767	-1.CID000000190	0	0	0	0	0	0	0	0.931	0	0.931
CCR5	adenosine	1847342	-60961	9606.ENSP00000292303	-1.CID000060961	0	0	0	0	0	0.237	0.900	0.145	0	0.930
AKT1	Zn(II	1846136	-23994	9606.ENSP00000270202	-1.CID000023994	0	0	0	0	0	0.199	0.900	0.173	0	0.929
STAT3	MgATP	1845584	-5957	9606.ENSP00000264657	-1.CID000005957	0	0	0	0	0	0	0.900	0.312	0	0.929
IRS1	IL6	1848682	1844631	9606.ENSP00000304895	9606.ENSP00000258743	0	0	0	0	0	0	0	0.927	0	0.927
wortmannin	XL765	-312145	-49867926	-1.CID000312145	-1.CID049867926	0	0	0	0	0	0	0.900	0.293	0	0.927
FN1	TLN1	1853098	1849837	9606.ENSP00000346839	9606.ENSP00000316029	0	0	0	0	0	0.081	0.900	0.271	0	0.927
IRS2	MgATP	1856394	-5957	9606.ENSP00000365016	-1.CID000005957	0	0	0	0	0	0	0.900	0.289	0	0.926
PIK3R1	NFKB1	1846375	1843094	9606.ENSP00000274335	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.297	0	0.926
IL1R1	NFKB1	1843374	1843094	9606.ENSP00000233946	9606.ENSP00000226574	0	0	0	0	0	0	0.900	0.299	0	0.926
PIK3CA	ITGB3	1845446	1845040	9606.ENSP00000263967	9606.ENSP00000262017	0	0	0	0	0	0	0.900	0.291	0	0.926
FN1	MgATP	1853098	-5957	9606.ENSP00000346839	-1.CID000005957	0	0	0	0	0	0	0.900	0.275	0	0.925
LY294002 hydro.	XL765	-3973	-49867926	-1.CID000003973	-1.CID049867926	0	0	0	0	0	0	0.900	0.274	0	0.925
cystein	manganese	-5862	-23930	-1.CID000005862	-1.CID000023930	0	0	0	0	0	0	0.900	0.268	0	0.924
PLK1	MgATP	1848135	-5957	9606.ENSP00000300093	-1.CID000005957	0	0	0	0	0	0	0.900	0.266	0	0.924
CCR3	caffeine	1862185	-2519	9606.ENSP00000441600	-1.CID000002519	0	0	0	0	0	0	0.900	0.263	0	0.924
CCR5	caffeine	1847342	-2519	9606.ENSP00000292303	-1.CID000002519	0	0	0	0	0	0	0.900	0.263	0	0.924
CCR1	caffeine	1847686	-2519	9606.ENSP00000296140	-1.CID000002519	0	0	0	0	0	0	0.900	0.263	0	0.924
PFKM	AKT1	1852972	1846136	9606.ENSP00000345771	9606.ENSP00000270202	0	0	0	0	0	0	0.900	0.267	0	0.923
IRS1	STAT3	1848682	1845584	9606.ENSP00000304895	9606.ENSP00000264657	0	0	0	0	0	0	0	0.923	0	0.923
LCK	guanosine trip.	1852042	-6830	9606.ENSP00000337825	-1.CID000006830	0	0	0	0	0	0	0.900	0.260	0	0.923
P2RY1	P2RX1	1848668	1843030	9606.ENSP00000304767	9606.ENSP00000225538	0	0	0	0	0	0	0	0.922	0	0.922
CCR1	adenosine	1847686	-60961	9606.ENSP00000296140	-1.CID000060961	0	0	0	0	0	0.237	0.900	0	0	0.921
CCR3	adenosine	1862185	-60961	9606.ENSP00000441600	-1.CID000060961	0	0	0	0	0	0.237	0.900	0	0	0.921
TLN1	manganese	1849837	-23930	9606.ENSP00000316029	-1.CID000023930	0	0	0	0	0	0	0.900	0.238	0	0.921
TLN1	AKT1	1849837	1846136	9606.ENSP00000316029	9606.ENSP00000270202	0	0	0	0	0	0	0.900	0.249	0	0.921
HMGB1	ITGB3	1852653	1845040	9606.ENSP00000343040	9606.ENSP00000262017	0	0	0	0	0.072	0	0.900	0.213	0	0.920
NRAS	MgATP	1855051	-5957	9606.ENSP00000358548	-1.CID000005957	0	0	0	0	0	0	0.900	0.230	0	0.920
IRS2	HRAS	1856394	1849235	9606.ENSP00000365016	9606.ENSP00000309845	0	0	0	0	0	0	0.900	0.240	0	0.920
MYD88	STAT3	1860276	1845584	9606.ENSP00000401399	9606.ENSP00000264657	0	0	0	0	0	0	0	0.920	0	0.920
LCK	MgATP	1852042	-5957	9606.ENSP00000337825	-1.CID000005957	0	0	0	0	0	0	0.900	0.230	0	0.920
IRS2	phosphate	1856394	-1003	9606.ENSP00000365016	-1.CID000001003	0	0	0	0	0	0	0.900	0.221	0	0.919
IL1R2	IL1R1	1851300	1843374	9606.ENSP00000330959	9606.ENSP00000233946	0	0	0	0.712	0	0	0.900	0.681	0	0.919
IRS2	KRAS	1856394	1844404	9606.ENSP00000365016	9606.ENSP00000256078	0	0	0	0	0	0	0.900	0.230	0	0.919
FN1	ITGA2B	1853098	1845134	9606.ENSP00000346839	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0.224	0	0.919
HMGB1	ITGAV	1852653	1844842	9606.ENSP00000343040	9606.ENSP00000261023	0	0	0	0	0	0	0.900	0.227	0	0.919
MYD88	MgATP	1860276	-5957	9606.ENSP00000401399	-1.CID000005957	0	0	0	0	0	0	0.900	0.214	0	0.919
P2RY1	lysine	1848668	-5962	9606.ENSP00000304767	-1.CID000005962	0	0	0	0	0	0	0.900	0.210	0	0.918
PIK3CA	ITGA2B	1845446	1845134	9606.ENSP00000263967	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0.222	0	0.918
HSPA8	phosphate	1843112	-1003	9606.ENSP00000227378	-1.CID000001003	0	0	0	0	0	0	0.900	0.210	0	0.918
IRS2	LCK	1856394	1852042	9606.ENSP00000365016	9606.ENSP00000337825	0	0	0	0	0	0.104	0.900	0.153	0	0.917
CFTR	phosphate	1842118	-1003	9606.ENSP00000003084	-1.CID000001003	0	0	0	0	0	0	0.900	0.197	0	0.917
PIK3CA	IL1R1	1845446	1843374	9606.ENSP00000263967	9606.ENSP00000233946	0	0	0	0	0	0	0.900	0.196	0	0.916
HSPA8	guanosine trip.	1843112	-6830	9606.ENSP00000227378	-1.CID000006830	0	0	0	0	0	0	0.900	0.191	0	0.916
ITGA2B	phosphate	1845134	-1003	9606.ENSP00000262407	-1.CID000001003	0	0	0	0	0	0	0.900	0.176	0	0.915
STAT3	TLR2	1845584	1844747	9606.ENSP00000264657	9606.ENSP00000260010	0	0	0	0	0	0.074	0	0.912	0	0.915
CASP1	IL1R2	1860827	1851300	9606.ENSP00000410076	9606.ENSP00000330959	0	0	0	0	0	0	0.900	0.181	0	0.914
IL1R1	MgATP	1843374	-5957	9606.ENSP00000233946	-1.CID000005957	0	0	0	0	0	0	0.900	0.171	0	0.914
ITGA2B	MgATP	1845134	-5957	9606.ENSP00000262407	-1.CID000005957	0	0	0	0	0	0	0.900	0.164	0	0.913
IRS2	NRAS	1856394	1855051	9606.ENSP00000365016	9606.ENSP00000358548	0	0	0	0	0	0	0.900	0.165	0	0.913
P2RY2	P2RY1	1849283	1848668	9606.ENSP00000310305	9606.ENSP00000304767	0	0	0	0.855	0	0	0.900	0.926	0	0.913
TLN1	PIK3CA	1849837	1845446	9606.ENSP00000316029	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.157	0	0.912
CCL5	adenosine	1847396	-60961	9606.ENSP00000293272	-1.CID000060961	0	0	0	0	0	0	0.900	0.146	0	0.912
PIK3R1	MgATP	1846375	-5957	9606.ENSP00000274335	-1.CID000005957	0	0	0	0	0	0	0.900	0.146	0	0.912
pyrophosphate	cystein	-1023	-5862	-1.CID000001023	-1.CID000005862	0	0	0	0	0	0	0.900	0.150	0	0.912
ITGB3	phosphate	1845040	-1003	9606.ENSP00000262017	-1.CID000001003	0	0	0	0	0	0	0.900	0.153	0	0.912
IRS1	ITGB3	1848682	1845040	9606.ENSP00000304895	9606.ENSP00000262017	0	0	0	0	0	0	0.900	0.163	0	0.912
