#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	prediction	combined_score
PLK1	guanosine trip.	1848135	-6830	9606.ENSP00000300093	-1.CID000006830	0	0	0	0	0	0	0.900	0.153	0	0.912
Hcys	phosphate	-594	-1003	-1.CID000000594	-1.CID000001003	0	0	0	0	0	0	0.900	0.152	0	0.912
PIK3CA	IL1B	1845446	1845335	9606.ENSP00000263967	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.163	0	0.912
NFKB1	MgATP	1843094	-5957	9606.ENSP00000226574	-1.CID000005957	0	0	0	0	0	0	0.900	0.140	0	0.911
PIK3R1	guanosine trip.	1846375	-6830	9606.ENSP00000274335	-1.CID000006830	0	0	0	0	0	0	0.900	0.136	0	0.911
ABCC8	phosphate	1857861	-1003	9606.ENSP00000374467	-1.CID000001003	0	0	0	0	0	0	0.900	0.140	0	0.911
TLN1	phosphate	1849837	-1003	9606.ENSP00000316029	-1.CID000001003	0	0	0	0	0	0	0.900	0.134	0	0.910
IRS1	ITGAV	1848682	1844842	9606.ENSP00000304895	9606.ENSP00000261023	0	0	0	0	0	0	0.900	0.139	0	0.910
IL6	MgATP	1844631	-5957	9606.ENSP00000258743	-1.CID000005957	0	0	0	0	0	0	0.150	0.896	0	0.910
ITGB3	guanosine trip.	1845040	-6830	9606.ENSP00000262017	-1.CID000006830	0	0	0	0	0	0	0.900	0.128	0	0.910
ITGA2B	guanosine trip.	1845134	-6830	9606.ENSP00000262407	-1.CID000006830	0	0	0	0	0	0	0.900	0.134	0	0.910
PIK3R1	lysine	1846375	-5962	9606.ENSP00000274335	-1.CID000005962	0	0	0	0	0	0	0.900	0.120	0	0.909
PTEN	pyrophosphate	1855586	-1023	9606.ENSP00000361021	-1.CID000001023	0	0	0	0	0	0	0.900	0.122	0	0.909
TLN1	guanosine trip.	1849837	-6830	9606.ENSP00000316029	-1.CID000006830	0	0	0	0	0	0	0.900	0.121	0	0.909
PIK3R1	ITGAV	1846375	1844842	9606.ENSP00000274335	9606.ENSP00000261023	0	0	0	0	0	0	0.900	0.133	0	0.909
CASP1	MgATP	1860827	-5957	9606.ENSP00000410076	-1.CID000005957	0	0	0	0	0	0	0	0.908	0	0.909
TLN1	MgATP	1849837	-5957	9606.ENSP00000316029	-1.CID000005957	0	0	0	0	0	0	0.900	0.115	0	0.908
P2RY2	guanosine trip.	1849283	-6830	9606.ENSP00000310305	-1.CID000006830	0	0	0	0	0	0	0.900	0.110	0	0.908
CCR5	guanosine trip.	1847342	-6830	9606.ENSP00000292303	-1.CID000006830	0	0	0	0	0	0	0.900	0.112	0	0.908
PTEN	IRS1	1855586	1848682	9606.ENSP00000361021	9606.ENSP00000304895	0	0	0	0	0	0.603	0	0.776	0	0.907
RRAS	phosphate	1843834	-1003	9606.ENSP00000246792	-1.CID000001003	0	0	0	0	0	0	0.900	0.101	0	0.907
LCK	pyrophosphate	1852042	-1023	9606.ENSP00000337825	-1.CID000001023	0	0	0	0	0	0	0.900	0.102	0	0.907
Hcys	MgATP	-594	-5957	-1.CID000000594	-1.CID000005957	0	0	0	0	0	0	0.900	0.100	0	0.907
FN1	IRS1	1853098	1848682	9606.ENSP00000346839	9606.ENSP00000304895	0	0	0	0	0	0	0.900	0.097	0	0.905
TLN1	PIK3R1	1849837	1846375	9606.ENSP00000316029	9606.ENSP00000274335	0	0	0	0	0	0	0.900	0.086	0	0.904
CCR3	CCR5	1862185	1847342	9606.ENSP00000441600	9606.ENSP00000292303	0	0	0	0.949	0	0	0.900	0.900	0	0.904
STAT3	IL1B	1845584	1845335	9606.ENSP00000264657	9606.ENSP00000263341	0	0	0	0	0	0	0	0.903	0	0.903
CCR1	CCR5	1847686	1847342	9606.ENSP00000296140	9606.ENSP00000292303	0	0	0	0.964	0	0	0.900	0.879	0	0.903
PIK3R1	ITGB3	1846375	1845040	9606.ENSP00000274335	9606.ENSP00000262017	0	0	0	0	0	0	0.900	0.061	0	0.902
CCR3	CCR1	1862185	1847686	9606.ENSP00000441600	9606.ENSP00000296140	0	0	0	0.972	0	0	0.900	0.824	0	0.902
HRAS	KRAS	1849235	1844404	9606.ENSP00000309845	9606.ENSP00000256078	0	0	0.527	0.983	0	0	0.900	0.581	0	0.901
PIK3R1	IL1B	1846375	1845335	9606.ENSP00000274335	9606.ENSP00000263341	0	0	0	0	0	0	0.900	0.059	0	0.901
NRAS	HRAS	1855051	1849235	9606.ENSP00000358548	9606.ENSP00000309845	0	0	0.527	0.983	0	0	0.900	0.345	0	0.901
NRAS	KRAS	1855051	1844404	9606.ENSP00000358548	9606.ENSP00000256078	0	0	0.527	0.983	0	0	0.900	0.400	0	0.901
CCR3	guanosine trip.	1862185	-6830	9606.ENSP00000441600	-1.CID000006830	0	0	0	0	0	0	0.900	0	0	0.900
Hcys	pyrophosphate	-594	-1023	-1.CID000000594	-1.CID000001023	0	0	0	0	0	0	0.900	0	0	0.900
P2RY1	PIK3CA	1848668	1845446	9606.ENSP00000304767	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0	0	0.900
P2RY2	PIK3R1	1849283	1846375	9606.ENSP00000310305	9606.ENSP00000274335	0	0	0	0	0	0	0.900	0	0	0.900
CCR1	guanosine trip.	1847686	-6830	9606.ENSP00000296140	-1.CID000006830	0	0	0	0	0	0	0.900	0	0	0.900
PIK3CA	pyrophosphate	1845446	-1023	9606.ENSP00000263967	-1.CID000001023	0	0	0	0	0	0	0.900	0	0	0.900
P2RY2	lysine	1849283	-5962	9606.ENSP00000310305	-1.CID000005962	0	0	0	0	0	0	0.900	0	0	0.900
PIK3CA	ITGAV	1845446	1844842	9606.ENSP00000263967	9606.ENSP00000261023	0	0	0	0	0	0	0.900	0.042	0	0.900
CCR3	P2RY2	1862185	1849283	9606.ENSP00000441600	9606.ENSP00000310305	0	0	0	0.687	0	0	0.900	0.041	0	0.900
PIK3R1	pyrophosphate	1846375	-1023	9606.ENSP00000274335	-1.CID000001023	0	0	0	0	0	0	0.900	0	0	0.900
IRS2	guanosine trip.	1856394	-6830	9606.ENSP00000365016	-1.CID000006830	0	0	0	0	0	0	0.900	0	0	0.900
ITGB3	MgATP	1845040	-5957	9606.ENSP00000262017	-1.CID000005957	0	0	0	0	0	0	0.900	0	0	0.900
CCL5	caffeine	1847396	-2519	9606.ENSP00000293272	-1.CID000002519	0	0	0	0	0	0	0.900	0	0	0.900
PIK3R1	ITGA2B	1846375	1845134	9606.ENSP00000274335	9606.ENSP00000262407	0	0	0	0	0	0	0.900	0	0	0.900
P2RY2	PIK3CA	1849283	1845446	9606.ENSP00000310305	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0	0	0.900
CCL5	guanosine trip.	1847396	-6830	9606.ENSP00000293272	-1.CID000006830	0	0	0	0	0	0	0.900	0	0	0.900
RRAS	MgATP	1843834	-5957	9606.ENSP00000246792	-1.CID000005957	0	0	0	0	0	0	0.900	0	0	0.900
P2RY2	CCR5	1849283	1847342	9606.ENSP00000310305	9606.ENSP00000292303	0	0	0	0.671	0	0	0.900	0.053	0	0.900
P2RY1	PIK3R1	1848668	1846375	9606.ENSP00000304767	9606.ENSP00000274335	0	0	0	0	0	0	0.900	0	0	0.900
CCL5	NFKB1	1847396	1843094	9606.ENSP00000293272	9606.ENSP00000226574	0	0	0	0	0	0	0.800	0.509	0	0.897
PTEN	LY294002 hydro.	1855586	-3973	9606.ENSP00000361021	-1.CID000003973	0	0	0	0	0	0	0	0.894	0	0.894
HRAS	AKT1	1849235	1846136	9606.ENSP00000309845	9606.ENSP00000270202	0	0	0	0	0	0.157	0	0.876	0	0.891
AKT1	HSPA8	1846136	1843112	9606.ENSP00000270202	9606.ENSP00000227378	0	0	0	0	0	0.315	0	0.822	0	0.873
Fe(III	iron-57	-23925	-167161	-1.CID000023925	-1.CID000167161	0	0	0	0	0	0	0	0.871	0	0.871
IL6	adenosine	1844631	-60961	9606.ENSP00000258743	-1.CID000060961	0	0	0	0	0	0	0	0.869	0	0.869
NRAS	AKT1	1855051	1846136	9606.ENSP00000358548	9606.ENSP00000270202	0	0	0	0	0	0.157	0	0.839	0	0.859
AKT1	KRAS	1846136	1844404	9606.ENSP00000270202	9606.ENSP00000256078	0	0	0	0	0	0.157	0	0.840	0	0.859
IRS2	PTEN	1856394	1855586	9606.ENSP00000365016	9606.ENSP00000361021	0	0	0	0	0	0.603	0	0.654	0	0.856
TLR2	HSPA8	1844747	1843112	9606.ENSP00000260010	9606.ENSP00000227378	0	0	0	0	0	0.081	0.800	0.281	0	0.856
P2RX7	MYD88	1862216	1860276	9606.ENSP00000442349	9606.ENSP00000401399	0	0	0	0	0	0	0	0.854	0	0.854
PTEN	oxygen	1855586	-977	9606.ENSP00000361021	-1.CID000000977	0	0	0	0	0	0	0.700	0.520	0	0.851
STAT3	oxygen	1845584	-977	9606.ENSP00000264657	-1.CID000000977	0	0	0	0	0	0	0.700	0.509	0	0.848
P2RY1	AKT1	1848668	1846136	9606.ENSP00000304767	9606.ENSP00000270202	0	0	0	0	0	0	0	0.842	0	0.842
PTEN	Zn(II	1855586	-23994	9606.ENSP00000361021	-1.CID000023994	0	0	0	0	0	0.444	0.700	0.107	0	0.842
iron-55	iron-59	-26815	-104784	-1.CID000026815	-1.CID000104784	0	0	0	0	0	0	0	0.840	0	0.840
ITGA2B	lefradafiban	1845134	-9576916	9606.ENSP00000262407	-1.CID009576916	0	0	0	0	0	0	0.800	0.212	0	0.837
IL6	LY294002 hydro.	1844631	-3973	9606.ENSP00000258743	-1.CID000003973	0	0	0	0	0	0	0	0.837	0	0.837
PIK3R1	TLR2	1846375	1844747	9606.ENSP00000274335	9606.ENSP00000260010	0	0	0	0	0	0.812	0	0.163	0	0.836
HRAS	Zn(II	1849235	-23994	9606.ENSP00000309845	-1.CID000023994	0	0	0	0	0	0.800	0	0.199	0	0.835
HRAS	CCR5	1849235	1847342	9606.ENSP00000309845	9606.ENSP00000292303	0	0	0	0	0	0	0	0.834	0	0.834
PIK3CA	NVP-BYL719	1845446	-56649450	9606.ENSP00000263967	-1.CID056649450	0	0	0	0	0	0.800	0	0.190	0	0.833
FN1	copper	1853098	-11009	9606.ENSP00000346839	-1.CID000011009	0	0	0	0	0	0	0	0.833	0	0.833
ITGB3	eptifibatide	1845040	-448812	9606.ENSP00000262017	-1.CID000448812	0	0	0	0	0	0	0.800	0.178	0	0.830
FN1	adenosine	1853098	-60961	9606.ENSP00000346839	-1.CID000060961	0	0	0	0	0	0	0	0.828	0	0.828
NFKB1	Zn(II	1843094	-23994	9606.ENSP00000226574	-1.CID000023994	0	0	0	0	0	0.445	0.700	0	0	0.828
FN1	Zn(II	1853098	-23994	9606.ENSP00000346839	-1.CID000023994	0	0	0	0	0	0.800	0	0.154	0	0.825
CCR5	KRAS	1847342	1844404	9606.ENSP00000292303	9606.ENSP00000256078	0	0	0	0	0	0	0	0.825	0	0.825
CCL5	CFTR	1847396	1842118	9606.ENSP00000293272	9606.ENSP00000003084	0	0	0	0	0	0	0	0.824	0	0.824
CASP1	adenosine	1860827	-60961	9606.ENSP00000410076	-1.CID000060961	0	0	0	0	0	0	0	0.824	0	0.824
P2RY2	IL6	1849283	1844631	9606.ENSP00000310305	9606.ENSP00000258743	0	0	0	0	0	0	0	0.823	0	0.823
P2RX7	P2RY1	1862216	1848668	9606.ENSP00000442349	9606.ENSP00000304767	0	0	0	0	0	0	0	0.823	0	0.823
ABCC8	PLK1	1857861	1848135	9606.ENSP00000374467	9606.ENSP00000300093	0	0	0	0	0	0	0	0.822	0	0.823
tirofiban	eptifibatide	-60946	-448812	-1.CID000060946	-1.CID000448812	0	0	0	0	0	0	0	0.822	0	0.822
PIK3R1	NVP-BYL719	1846375	-56649450	9606.ENSP00000274335	-1.CID056649450	0	0	0	0	0	0.800	0	0.137	0	0.822
fradafiban	lefradafiban	-66000	-9576916	-1.CID000066000	-1.CID009576916	0	0	0	0	0	0	0	0.822	0	0.822
CFTR	pyrophosphate	1842118	-1023	9606.ENSP00000003084	-1.CID000001023	0	0	0	0	0	0	0	0.819	0	0.819
P2RY2	NFKB1	1849283	1843094	9606.ENSP00000310305	9606.ENSP00000226574	0	0	0	0	0	0	0	0.816	0	0.816
ITGAV	manganese	1844842	-23930	9606.ENSP00000261023	-1.CID000023930	0	0	0	0	0	0.800	0	0.102	0	0.815
P2RY2	P2RX1	1849283	1843030	9606.ENSP00000310305	9606.ENSP00000225538	0	0	0	0	0	0	0	0.814	0	0.814
TF	Zn(II	1859071	-23994	9606.ENSP00000385834	-1.CID000023994	0	0	0	0	0	0.741	0	0.287	0	0.810
oxygen	resveratrol	-977	-445154	-1.CID000000977	-1.CID000445154	0	0	0	0	0	0	0	0.809	0	0.809
NRAS	CCR5	1855051	1847342	9606.ENSP00000358548	9606.ENSP00000292303	0	0	0	0	0	0	0	0.809	0	0.809
CCL5	LY294002 hydro.	1847396	-3973	9606.ENSP00000293272	-1.CID000003973	0	0	0	0	0	0	0	0.806	0	0.806
oxygen	guanosine trip.	-977	-6830	-1.CID000000977	-1.CID000006830	0	0	0	0	0	0	0	0.802	0	0.802
ITGB3	lefradafiban	1845040	-9576916	9606.ENSP00000262017	-1.CID009576916	0	0	0	0	0	0	0.800	0	0	0.800
PLK1	Zn(II	1848135	-23994	9606.ENSP00000300093	-1.CID000023994	0	0	0	0	0	0.800	0	0	0	0.800
IL6R	cystein	1854808	-5862	9606.ENSP00000357470	-1.CID000005862	0	0	0	0	0	0.800	0	0	0	0.800
CCL5	DB02353	1847396	-46936360	9606.ENSP00000293272	-1.CID046936360	0	0	0	0	0	0	0.800	0	0	0.800
P2RX1	wortmannin	1843030	-312145	9606.ENSP00000225538	-1.CID000312145	0	0	0	0	0	0	0	0.800	0	0.800
TLR2	gamma-D-gl.l-L.	1844747	-6992139	9606.ENSP00000260010	-1.CID006992139	0	0	0	0	0	0	0.800	0	0	0.800
PIK3CA	caffeine	1845446	-2519	9606.ENSP00000263967	-1.CID000002519	0	0	0	0	0	0	0.800	0	0	0.800
IL6	Hcys	1844631	-594	9606.ENSP00000258743	-1.CID000000594	0	0	0	0	0	0	0	0.800	0	0.800
CCL5	heparin disacc.	1847396	-448837	9606.ENSP00000293272	-1.CID000448837	0	0	0	0	0	0.800	0	0	0	0.800
CCL5	heparin di.e i.	1847396	-448838	9606.ENSP00000293272	-1.CID000448838	0	0	0	0	0	0.800	0	0	0	0.800
HRAS	manganese	1849235	-23930	9606.ENSP00000309845	-1.CID000023930	0	0	0	0	0	0.800	0	0	0	0.800
CFTR	adenosine	1842118	-60961	9606.ENSP00000003084	-1.CID000060961	0	0	0	0	0	0	0.700	0.324	0	0.791
P2RX1	copper	1843030	-11009	9606.ENSP00000225538	-1.CID000011009	0	0	0	0	0	0	0	0.786	0	0.786
FN1	AKT1	1853098	1846136	9606.ENSP00000346839	9606.ENSP00000270202	0	0	0	0	0	0	0	0.781	0	0.782
Fe(III	FeCl3	-23925	-24380	-1.CID000023925	-1.CID000024380	0	0	0	0	0	0	0	0.777	0	0.777
adenine	lysine	-190	-5962	-1.CID000000190	-1.CID000005962	0	0	0	0	0	0	0	0.774	0	0.774
IL6	Zn(II	1844631	-23994	9606.ENSP00000258743	-1.CID000023994	0	0	0	0	0	0	0.700	0.264	0	0.772
P2RX7	CASP1	1862216	1860827	9606.ENSP00000442349	9606.ENSP00000410076	0	0	0	0	0	0	0	0.771	0	0.771
P2RX4	P2RY1	1851899	1848668	9606.ENSP00000336607	9606.ENSP00000304767	0	0	0	0	0	0	0	0.769	0	0.769
KRAS	resveratrol	1844404	-445154	9606.ENSP00000256078	-1.CID000445154	0	0	0	0	0	0	0.150	0.733	0	0.766
TF	adenosine	1859071	-60961	9606.ENSP00000385834	-1.CID000060961	0	0	0	0	0	0.741	0	0.119	0	0.765
iron-56	iron-54	-10313045	-44146792	-1.CID010313045	-1.CID044146792	0	0	0	0	0	0	0	0.764	0	0.764
IL1B	copper	1845335	-11009	9606.ENSP00000263341	-1.CID000011009	0	0	0	0	0	0	0.700	0.222	0	0.759
P2RX4	P2RY2	1851899	1849283	9606.ENSP00000336607	9606.ENSP00000310305	0	0	0	0	0	0	0	0.757	0	0.757
AKT1	copper	1846136	-11009	9606.ENSP00000270202	-1.CID000011009	0	0	0	0	0	0	0.700	0.200	0	0.752
NFKB1	resveratrol	1843094	-445154	9606.ENSP00000226574	-1.CID000445154	0	0	0	0	0	0	0.700	0.187	0	0.749
IL6	Fe(III	1844631	-23925	9606.ENSP00000258743	-1.CID000023925	0	0	0	0	0	0	0.700	0.177	0	0.745
AKT1	caffeine	1846136	-2519	9606.ENSP00000270202	-1.CID000002519	0	0	0	0	0	0	0.700	0.167	0	0.742
IL6	manganese	1844631	-23930	9606.ENSP00000258743	-1.CID000023930	0	0	0	0	0	0	0.700	0.160	0	0.740
CASP1	TLR2	1860827	1844747	9606.ENSP00000410076	9606.ENSP00000260010	0	0	0	0	0	0.102	0	0.720	0	0.737
IL1B	Zn(II	1845335	-23994	9606.ENSP00000263341	-1.CID000023994	0	0	0	0	0	0	0.700	0.143	0	0.735
Fe(III	iron-59	-23925	-104784	-1.CID000023925	-1.CID000104784	0	0	0	0	0	0	0	0.735	0	0.735
FeCl3	FeCl2	-24380	-24458	-1.CID000024380	-1.CID000024458	0	0	0	0	0	0	0	0.735	0	0.735
IL1B	TLR2	1845335	1844747	9606.ENSP00000263341	9606.ENSP00000260010	0	0	0	0	0.086	0	0	0.720	0	0.733
P2RX7	P2RY2	1862216	1849283	9606.ENSP00000442349	9606.ENSP00000310305	0	0	0	0	0	0	0	0.730	0	0.730
TLR2	resveratrol	1844747	-445154	9606.ENSP00000260010	-1.CID000445154	0	0	0	0	0	0	0.700	0.120	0	0.728
adenine	guanosine trip.	-190	-6830	-1.CID000000190	-1.CID000006830	0	0	0	0	0	0	0	0.725	0	0.725
ABCC8	oxygen	1857861	-977	9606.ENSP00000374467	-1.CID000000977	0	0	0	0	0	0	0	0.722	0	0.722
phosphate	wortmannin	-1003	-312145	-1.CID000001003	-1.CID000312145	0	0	0	0	0	0	0	0.718	0	0.718
IRS1	wortmannin	1848682	-312145	9606.ENSP00000304895	-1.CID000312145	0	0	0	0	0	0	0	0.712	0	0.712
caffeine	MgATP	-2519	-5957	-1.CID000002519	-1.CID000005957	0	0	0	0	0	0	0	0.712	0	0.712
CCR1	STAT3	1847686	1845584	9606.ENSP00000296140	9606.ENSP00000264657	0	0	0	0	0	0.566	0	0.359	0	0.709
Fe(III	iron-55	-23925	-26815	-1.CID000023925	-1.CID000026815	0	0	0	0	0	0	0	0.707	0	0.707
PTEN	STAT3	1855586	1845584	9606.ENSP00000361021	9606.ENSP00000264657	0	0	0	0	0	0	0	0.703	0	0.703
ITGAV	copper	1844842	-11009	9606.ENSP00000261023	-1.CID000011009	0	0	0	0	0	0	0.700	0	0	0.700
PFKM	resveratrol	1852972	-445154	9606.ENSP00000345771	-1.CID000445154	0	0	0	0	0	0	0.700	0	0	0.700
TF	IL6	1859071	1844631	9606.ENSP00000385834	9606.ENSP00000258743	0	0	0	0	0	0	0	0.700	0	0.700