"","parent_key","value"
"1","DB00158","NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1"
"2","DB00171","NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O"
"3","DB00180","[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)CO"
"4","DB00182","CC(N)CC1=CC=CC=C1"
"5","DB00184","CN1CCC[C@H]1C1=CN=CC=C1"
"6","DB00199","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O"
"7","DB00201","CN1C=NC2=C1C(=O)N(C)C(=O)N2C"
"8","DB00204","CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1"
"9","DB00210","COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2"
"10","DB00213","COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1"
"11","DB00214","CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1"
"12","DB00215","CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1"
"13","DB00233","NC1=CC(O)=C(C=C1)C(O)=O"
"14","DB00241","CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O"
"15","DB00244","NC1=CC(C(O)=O)=C(O)C=C1"
"16","DB00275","CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O"
"17","DB00282","NCCC(O)(P(O)(O)=O)P(O)(O)=O"
"18","DB00287","CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F"
"19","DB00296","CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C"
"20","DB00301","[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1F)C(O)=O"
"21","DB00310","NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12"
"22","DB00312","CCCC(C)C1(CC)C(=O)NC(=O)NC1=O"
"23","DB00314","[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O.[H][C@@]1(CCN=C(N)N1)[C@]1([H])NC(=O)\C(NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC1=O)=C/NC(N)=O"
"24","DB00319","[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=CC=C1)C(O)=O"
"25","DB00323","CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O"
"26","DB00327","[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O"
"27","DB00328","COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O"
"28","DB00333","CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1"
"29","DB00334","CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2"
"30","DB00337","[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC"
"31","DB00341","OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1"
"32","DB00344","CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12"
"33","DB00358","OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F"
"34","DB00381","CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC"
"35","DB00415","[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(O)=O"
"36","DB00418","CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O"
"37","DB00428","CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O"
"38","DB00437","OC1=NC=NC2=C1C=NN2"
"39","DB00448","CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1"
"40","DB00451","N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O"
"41","DB00454","CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1"
"42","DB00456","[H][C@@]1(NC(=O)CC2=CC=CS2)C(=O)N2C(C(O)=O)=C(COC(C)=O)CS[C@]12[H]"
"43","DB00458","CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12"
"44","DB00461","COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2"
"45","DB00482","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F"
"46","DB00495","CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O"
"47","DB00501","CN\C(NCCSCC1=C(C)NC=N1)=N\C#N"
"48","DB00532","CCC1(NC(=O)N(C)C1=O)C1=CC=CC=C1"
"49","DB00547","[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C"
"50","DB00552","OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O"
"51","DB00564","NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12"
"52","DB00570","[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=C2C=CC=C1)C(=O)OC"
"53","DB00586","OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl"
"54","DB00598","CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1"
"55","DB00606","NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C1CC2CC1C=C2"
"56","DB00608","CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12"
"57","DB00614","[O-][N+](=O)C1=CC=C(O1)\C=N\N1CCOC1=O"
"58","DB00624","[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C"
"59","DB00625","FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1"
"60","DB00627","OC(=O)C1=CN=CC=C1"
"61","DB00652","C[C@H]1[C@H]2CC3=CC=C(O)C=C3[C@]1(C)CCN2CC=C(C)C"
"62","DB00655","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3"
"63","DB00668","CNC[C@H](O)C1=CC(O)=C(O)C=C1"
"64","DB00675","CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1"
"65","DB00703","CN1N=C(S\C1=N\C(C)=O)S(N)(=O)=O"
"66","DB00741","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C"
"67","DB00742","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO"
"68","DB00749","CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1"
"69","DB00754","CCN1C(=O)NC(C1=O)C1=CC=CC=C1"
"70","DB00762","CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12"
"71","DB00770","CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O"
"72","DB00774","NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F"
"73","DB00775","CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O"
"74","DB00777","CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1"
"75","DB00780","NNCCC1=CC=CC=C1"
"76","DB00790","[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O"
"77","DB00795","OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1"
"78","DB00800","OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12"
"79","DB00802","CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O"
"80","DB00813","CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1"
"81","DB00814","CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O"
"82","DB00830","CC1NCCOC1C1=CC=CC=C1"
"83","DB00836","CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1"
"84","DB00843","COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1"
"85","DB00845","CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1"
"86","DB00851","CN(C)\N=N\C1=C(N=CN1)C(N)=O"
"87","DB00852","CN[C@@H](C)[C@@H](O)C1=CC=CC=C1"
"88","DB00853","CN1N=NC2=C(N=CN2C1=O)C(N)=O"
"89","DB00862","CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1"
"90","DB00864","CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC"
"91","DB00877","[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC"
"92","DB00888","CN(CCCl)CCCl"
"93","DB00898","CCO"
"94","DB00909","NS(=O)(=O)CC1=NOC2=CC=CC=C12"
"95","DB00915","NC12CC3CC(CC(C3)C1)C2"
"96","DB00921","CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4"
"97","DB00923","[H][C@]12SCC(CSC3=NN=NN3CC(O)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1CN)C(O)=O"
"98","DB00938","OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1"
"99","DB00945","CC(=O)OC1=CC=CC=C1C(O)=O"
"100","DB00959","[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C"
"101","DB00970","[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)C1=C3N=C4C(OC3=C(C)C=C1)=C(C)C(=O)C(N)=C4C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]3([H])CCCN3C(=O)[C@H](NC1=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C"
"102","DB00985","CN1C2=C(N=C(Cl)N2)C(=O)N(C)C1=O.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1"
"103","DB00995","CCP(CC)(CC)=[Au]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O"
"104","DB00998","CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O"
"105","DB01011","CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1"
"106","DB01017","[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2"
"107","DB01036","CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C"
"108","DB01037","C[C@H](CC1=CC=CC=C1)N(C)CC#C"
"109","DB01041","O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12"
"110","DB01047","[H][C@@]12C[C@@]3([H])[C@]4([H])C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC(C)(C)O2)C(=O)COC(C)=O"
"111","DB01050","CC(C)CC1=CC=C(C=C1)C(C)C(O)=O"
"112","DB01055","N[C@@H](CN1C=CC(=O)C(O)=C1)C(O)=O"
"113","DB01064","CC(C)NCC(O)C1=CC(O)=C(O)C=C1"
"114","DB01065","COC1=CC2=C(NC=C2CCNC(C)=O)C=C1"
"115","DB01079","CCCCCNC(=N)N\N=C\C1=CNC2=C1C=C(OC)C=C2"
"116","DB01095","CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12"
"117","DB01104","CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12"
"118","DB01105","CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1"
"119","DB01116","O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1"
"120","DB01137","C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1"
"121","DB01138","O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1"
"122","DB01148","CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1"
"123","DB01168","CNNCC1=CC=C(C=C1)C(=O)NC(C)C"
"124","DB01169","O=[As]O[As]=O"
"125","DB01176","CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1"
"126","DB01183","OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O"
"127","DB01184","ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2"
"128","DB01215","ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1"
"129","DB01218","CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F"
"130","DB01223","NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O"
"131","DB01229","[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C"
"132","DB01234","[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C"
"133","DB01238","ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl"
"134","DB01248","[H][C@@]1(C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C)OC(C)=O)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1"
"135","DB01250","OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(O)C(=C1)C(O)=O"
"136","DB01254","CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"
"137","DB01255","C[C@@H](CC1=CC=CC=C1)NC(=O)[C@@H](N)CCCCN"
"138","DB01261","N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F"
"139","DB01267","CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1"
"140","DB01296","N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O"
"141","DB01329","[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=C(O)C=C1)C(O)=O"
"142","DB01331","[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)CC1=CC=CS1)OC)C(O)=O"
"143","DB01357","[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3"
"144","DB01367","C#CCN[C@@H]1CCC2=CC=CC=C12"
"145","DB01395","[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21"
"146","DB01399","OC(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1O"
"147","DB01406","[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC3=C(C[C@]12C)C=NO3"
"148","DB01407","CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1"
"149","DB01411","O=C(NC1=C2OC(=CC(=O)C2=CC=C1)C1=NNN=N1)C1=CC=C(OCCCCC2=CC=CC=C2)C=C1"
"150","DB01418","CC(=O)CC(C1=CC=C(C=C1)[N+]([O-])=O)C1=C(O)C2=CC=CC=C2OC1=O"
"151","DB01424","CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1"
"152","DB01427","NC1=CC(=CNC1=O)C1=CC=NC=C1"
"153","DB01442","COC1=CC(CC(C)N)=CC2=C1OCO2"
"154","DB01534","CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl"
"155","DB01583","[Na+].[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O.N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C([O-])=O"
"156","DB01588","ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1"
"157","DB01590","[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC"
"158","DB01592","[Fe]"
"159","DB01593","[Zn]"
"160","DB01600","CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1"
"161","DB01609","OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=CC=CC=C1O)C1=CC=CC=C1O"
"162","DB01611","CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1"
"163","DB01645","OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O"
"164","DB01678","CC(=O)N[C@@H](CC1=CC=C(OP(O)(O)=O)C(C=O)=C1)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O"
"165","DB01863","O[C@H]1[C@@H](OP(O)(O)=O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1OP(O)(O)=O"
"166","DB01866","[H][C@](C(O)=O)(C1=CC=CC=C1)S(O)(=O)=O"
"167","DB01893","[H][C@]1(COP(O)(=O)OP(O)(O)=O)O[C@@]([H])(N2C=NC3=C(NCC4=CC=CC=C4)N=CN=C23)[C@]([H])(O)[C@]1([H])O"
"168","DB01908","CC(=O)N[C@@H](CC1=CC=C(OCC(O)=O)C(=C1)P(O)(O)=O)C(=O)N[C@H]1CCCCN(CC2=CC=C(C=C2)C2=CC=CC=C2)C1=O"
"169","DB01915","N[C@@H](CSO)C(O)=O"
"170","DB01947","OP(O)(=O)OC1=C(C=O)C=CC=C1"
"171","DB01962","N[C@@H](CC1=CC=C(OP(O)(O)=O)C=C1)C(O)=O"
"172","DB02010","[H][C@]1(C[C@@]2([H])O[C@](C)(N3C4=CC=CC=C4C4=C5CNC(=O)C5=C5C6=CC=CC=C6N2C5=C34)[C@]1([H])OC)NC"
"173","DB02110","CC1=C(CCC(O)=O)C2=CC3=C(CCC(O)=O)C(C)=C4C=C5N6C(=CC7=C(C=C)C(C)=C8C=C1N2[Co]6(N34)N78)C(C)=C5C=C"
"174","DB02147","[O-][V]1(=O)O[V]([O-])(=O)O[V]([O-])(=O)O[V]([O-])(=O)O1"
"175","DB02169","[H]\C(=C(\[H])[C@@]1([H])CC[C@@]2(CC[C@@]3([H])O[C@@]([H])(C(=C)[C@@]([H])(O)[C@]3([H])O2)[C@@]([H])(O)C[C@]([H])(C)[C@@]2([H])O[C@@]3(CCCCO3)CC[C@@]2([H])C)O1)[C@@]([H])(C)[C@]1([H])CC(C)=C[C@@]2(O[C@]([H])(C[C@@](C)(O)C(O)=O)CC[C@@]2([H])O)O1"
"176","DB02175","OC(=O)CC(O)=O"
